FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
404,0,pooled_valid_unsplit,never_in_graph,,
405,0,pooled_valid_unsplit,never_in_graph,,
406,0,pooled_valid_unsplit,never_in_graph,,
407,0,pooled_valid_unsplit,never_in_graph,,
408,0,pooled_valid_unsplit,never_in_graph,,
409,0,pooled_valid_unsplit,never_in_graph,,
410,0,pooled_valid_unsplit,never_in_graph,,
411,0,pooled_valid_unsplit,never_in_graph,,
412,0,pooled_valid_unsplit,never_in_graph,,
413,0,pooled_valid_unsplit,never_in_graph,,
414,0,pooled_valid_unsplit,never_in_graph,,
415,0,pooled_valid_unsplit,never_in_graph,,
416,0,pooled_valid_unsplit,never_in_graph,,
417,0,pooled_valid_unsplit,never_in_graph,,
418,0,pooled_valid_unsplit,never_in_graph,,
419,0,pooled_valid_unsplit,never_in_graph,,
420,0,pooled_valid_unsplit,never_in_graph,,
421,0,pooled_valid_unsplit,never_in_graph,,
422,0,pooled_valid_unsplit,never_in_graph,,
423,0,pooled_valid_unsplit,never_in_graph,,
424,0,pooled_valid_unsplit,never_in_graph,,
425,0,pooled_valid_unsplit,never_in_graph,,
426,0,pooled_valid_unsplit,never_in_graph,,
427,0,pooled_valid_unsplit,never_in_graph,,
428,0,pooled_valid_unsplit,never_in_graph,,
429,0,pooled_valid_unsplit,never_in_graph,,
430,0,pooled_valid_unsplit,never_in_graph,,
431,0,pooled_valid_unsplit,never_in_graph,,
432,0,pooled_valid_unsplit,never_in_graph,,
433,0,pooled_valid_unsplit,never_in_graph,,
434,0,pooled_valid_unsplit,never_in_graph,,
435,0,pooled_valid_unsplit,never_in_graph,,
436,0,pooled_valid_unsplit,never_in_graph,,
437,0,pooled_valid_unsplit,never_in_graph,,
438,0,pooled_valid_unsplit,never_in_graph,,
439,0,pooled_valid_unsplit,never_in_graph,,
440,0,pooled_valid_unsplit,never_in_graph,,
441,0,pooled_valid_unsplit,never_in_graph,,
442,0,pooled_valid_unsplit,never_in_graph,,
443,0,pooled_valid_unsplit,never_in_graph,,
444,0,pooled_valid_unsplit,never_in_graph,,
445,0,pooled_valid_unsplit,never_in_graph,,
446,0,pooled_valid_unsplit,never_in_graph,,
447,0,pooled_valid_unsplit,never_in_graph,,
448,0,pooled_valid_unsplit,never_in_graph,,
449,0,pooled_valid_unsplit,never_in_graph,,
450,0,pooled_valid_unsplit,never_in_graph,,
451,0,pooled_valid_unsplit,never_in_graph,,
452,0,pooled_valid_unsplit,never_in_graph,,
453,0,pooled_valid_unsplit,never_in_graph,,
454,0,pooled_valid_unsplit,never_in_graph,,
455,0,pooled_valid_unsplit,never_in_graph,,
456,0,pooled_valid_unsplit,never_in_graph,,
457,0,pooled_valid_unsplit,never_in_graph,,
458,0,pooled_valid_unsplit,never_in_graph,,
459,0,pooled_valid_unsplit,never_in_graph,,
460,0,pooled_valid_unsplit,never_in_graph,,
461,0,pooled_valid_unsplit,never_in_graph,,
462,0,pooled_valid_unsplit,never_in_graph,,
463,0,pooled_valid_unsplit,never_in_graph,,
464,0,pooled_valid_unsplit,never_in_graph,,
465,0,pooled_valid_unsplit,never_in_graph,,
466,0,pooled_valid_unsplit,never_in_graph,,
467,0,pooled_valid_unsplit,never_in_graph,,
468,0,pooled_valid_unsplit,never_in_graph,,
469,0,pooled_valid_unsplit,never_in_graph,,
470,0,pooled_valid_unsplit,never_in_graph,,
471,0,pooled_valid_unsplit,never_in_graph,,
472,0,pooled_valid_unsplit,never_in_graph,,
473,0,pooled_valid_unsplit,never_in_graph,,
474,0,pooled_valid_unsplit,never_in_graph,,
475,0,pooled_valid_unsplit,never_in_graph,,
476,0,pooled_valid_unsplit,never_in_graph,,
477,0,pooled_valid_unsplit,never_in_graph,,
478,0,pooled_valid_unsplit,never_in_graph,,
479,0,pooled_valid_unsplit,never_in_graph,,
480,0,pooled_valid_unsplit,never_in_graph,,
481,0,pooled_valid_unsplit,never_in_graph,,
482,0,pooled_valid_unsplit,never_in_graph,,
483,0,pooled_valid_unsplit,never_in_graph,,
484,0,pooled_valid_unsplit,never_in_graph,,
485,0,pooled_valid_unsplit,never_in_graph,,
486,0,pooled_valid_unsplit,never_in_graph,,
487,0,pooled_valid_unsplit,never_in_graph,,
488,0,pooled_valid_unsplit,never_in_graph,,
489,0,pooled_valid_unsplit,never_in_graph,,
490,0,pooled_valid_unsplit,never_in_graph,,
491,0,pooled_valid_unsplit,never_in_graph,,
492,0,pooled_valid_unsplit,never_in_graph,,
493,0,pooled_valid_unsplit,never_in_graph,,
494,0,pooled_valid_unsplit,never_in_graph,,
495,0,pooled_valid_unsplit,never_in_graph,,
496,0,pooled_valid_unsplit,never_in_graph,,
497,0,pooled_valid_unsplit,never_in_graph,,
498,0,pooled_valid_unsplit,never_in_graph,,
499,0,pooled_valid_unsplit,never_in_graph,,
500,0,pooled_valid_unsplit,never_in_graph,,
501,0,pooled_valid_unsplit,never_in_graph,,
502,0,pooled_valid_unsplit,never_in_graph,,
503,0,pooled_valid_unsplit,never_in_graph,,
504,0,pooled_valid_unsplit,never_in_graph,,
505,0,pooled_valid_unsplit,never_in_graph,,
506,0,pooled_valid_unsplit,never_in_graph,,
507,0,pooled_valid_unsplit,never_in_graph,,
508,0,pooled_valid_unsplit,never_in_graph,,
509,0,pooled_valid_unsplit,never_in_graph,,
510,0,pooled_valid_unsplit,never_in_graph,,
511,0,pooled_valid_unsplit,never_in_graph,,
512,0,pooled_valid_unsplit,never_in_graph,,
513,0,pooled_valid_unsplit,never_in_graph,,
514,0,pooled_valid_unsplit,never_in_graph,,
515,0,pooled_valid_unsplit,never_in_graph,,
516,0,pooled_valid_unsplit,never_in_graph,,
517,0,pooled_valid_unsplit,never_in_graph,,
518,0,pooled_valid_unsplit,never_in_graph,,
519,0,pooled_valid_unsplit,never_in_graph,,
520,0,pooled_valid_unsplit,never_in_graph,,
521,0,pooled_valid_unsplit,never_in_graph,,
522,0,pooled_valid_unsplit,never_in_graph,,
523,0,pooled_valid_unsplit,never_in_graph,,
524,0,pooled_valid_unsplit,never_in_graph,,
525,0,pooled_valid_unsplit,never_in_graph,,
526,0,pooled_valid_unsplit,never_in_graph,,
527,0,pooled_valid_unsplit,never_in_graph,,
528,0,pooled_valid_unsplit,never_in_graph,,
529,0,pooled_valid_unsplit,never_in_graph,,
530,0,pooled_valid_unsplit,never_in_graph,,
531,0,pooled_valid_unsplit,never_in_graph,,
532,0,pooled_valid_unsplit,never_in_graph,,
533,0,pooled_valid_unsplit,never_in_graph,,
534,0,pooled_valid_unsplit,never_in_graph,,
535,0,pooled_valid_unsplit,never_in_graph,,
536,0,pooled_valid_unsplit,never_in_graph,,
537,0,pooled_valid_unsplit,never_in_graph,,
538,0,pooled_valid_unsplit,never_in_graph,,
539,0,pooled_valid_unsplit,never_in_graph,,
540,0,pooled_valid_unsplit,never_in_graph,,
541,0,pooled_valid_unsplit,never_in_graph,,
542,0,pooled_valid_unsplit,never_in_graph,,
543,0,pooled_valid_unsplit,never_in_graph,,
544,0,pooled_valid_unsplit,never_in_graph,,
