FEWSNET_admin_code,target_month,target_label,partition_id
77,2018-10,1,6
77,2019-02,1,6
77,2019-06,1,6
77,2019-10,1,6
78,2017-06,1,6
78,2017-10,1,6
78,2018-02,1,6
78,2018-06,1,6
78,2018-10,1,6
78,2019-02,1,6
78,2019-06,1,6
78,2019-10,1,6
79,2017-06,1,0
79,2017-10,0,0
79,2018-02,0,0
79,2018-06,0,0
79,2018-10,0,0
79,2019-02,0,0
79,2019-06,0,0
79,2019-10,0,0
80,2017-06,0,0
80,2017-10,0,0
80,2018-02,0,0
80,2018-06,0,0
80,2018-10,0,0
80,2019-02,0,0
80,2019-06,0,0
80,2019-10,0,0
81,2017-06,1,0
81,2017-10,0,0
81,2018-02,0,0
81,2018-06,1,0
81,2018-10,0,0
81,2019-02,0,0
81,2019-06,0,0
81,2019-10,0,0
82,2017-06,1,0
82,2017-10,0,0
82,2018-02,0,0
82,2018-06,1,0
82,2018-10,0,0
82,2019-02,0,0
82,2019-06,0,0
82,2019-10,0,0
83,2017-06,0,0
83,2017-10,0,0
83,2018-02,0,0
83,2018-06,0,0
83,2018-10,0,0
83,2019-02,0,0
83,2019-06,0,0
83,2019-10,0,0
84,2017-06,0,0
84,2017-10,0,0
84,2018-02,0,0
84,2018-06,1,0
84,2018-10,0,0
84,2019-02,0,0
84,2019-06,0,0
84,2019-10,0,0
85,2017-06,0,0
85,2017-10,0,0
85,2018-02,0,0
85,2018-06,1,0
85,2018-10,0,0
85,2019-02,0,0
85,2019-06,0,0
85,2019-10,0,0
86,2017-06,0,0
86,2017-10,0,0
86,2018-02,0,0
86,2018-06,0,0
86,2018-10,0,0
86,2019-02,0,0
86,2019-06,0,0
86,2019-10,0,0
87,2017-06,0,0
87,2017-10,0,0
87,2018-02,0,0
87,2018-06,0,0
87,2018-10,0,0
87,2019-02,0,0
87,2019-06,0,0
87,2019-10,0,0
88,2017-06,0,0
88,2017-10,0,0
88,2018-02,0,0
88,2018-06,1,0
88,2018-10,0,0
88,2019-02,0,0
88,2019-06,0,0
88,2019-10,0,0
89,2017-06,0,0
89,2017-10,0,0
89,2018-02,0,0
89,2018-06,1,0
89,2018-10,0,0
89,2019-02,0,0
89,2019-06,0,0
89,2019-10,0,0
90,2017-06,0,0
90,2017-10,0,0
90,2018-02,0,0
90,2018-06,0,0
90,2018-10,0,0
90,2019-02,0,0
90,2019-06,0,0
90,2019-10,0,0
91,2017-06,0,0
91,2017-10,0,0
91,2018-02,0,0
91,2018-06,0,0
91,2018-10,0,0
91,2019-02,0,0
91,2019-06,0,0
